Date,SPY_price,IVV_price,spread,z_score,position,units,transaction_cost,pnl,daily_returns,trade_entry
2021-09-16 00:00:00-04:00,422.5697021484375,423.5286560058594,2.42927539062498,1.7154734510525926,0,2366.47349517909,0.0,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,418.453369140625,419.4448547363281,2.3640732421874873,0.6132997452392761,-1,2389.752535757314,0.0,-0.0,-0.0,1.0
2021-09-20 00:00:00-04:00,411.4761047363281,412.371337890625,2.4037375488281327,1.155129689803036,0,2430.2747802106155,1.168348548632459,-97.56351265193358,-9.756351265193357e-05,0.0
2021-09-21 00:00:00-04:00,411.08740234375,412.135498046875,2.2489882812499786,-1.1264651472073506,0,2432.5727188394917,0.0,-0.0,-0.0,0.0
2021-09-22 00:00:00-04:00,415.0974426269531,416.2004699707031,2.2265764160156323,-1.3212140560558885,0,2409.0729002604266,0.0,-0.0,-0.0,0.0
2021-09-23 00:00:00-04:00,420.1409301757813,421.189697265625,2.3207504882813055,0.07400392353271777,0,2380.153725040818,0.0,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,420.83294677734375,421.9972534179688,2.211671386718706,-1.3684845740550118,0,2376.239806454804,0.0,-0.0,-0.0,0.0
2021-09-27 00:00:00-04:00,419.62896728515625,420.67181396484375,2.3225278320312555,0.2509656555481571,0,2383.05760078869,0.0,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,411.1726989746094,412.27435302734375,2.196540771484365,-1.4507902072661565,0,2432.0680884062094,0.0,-0.0,-0.0,0.0
2021-09-29 00:00:00-04:00,411.8647766113281,412.98431396484375,2.184337158203107,-1.533984942211945,0,2427.9813589004434,0.0,-0.0,-0.0,0.0
2021-09-30 00:00:00-04:00,406.830810546875,407.8720397949219,2.2217470703125173,-0.953298338976748,0,2458.0242549864106,0.0,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,411.6656799316406,412.7287292480469,2.238780517578107,-0.6632877493433944,0,2429.155620080002,0.0,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,406.3567810058594,407.3702697753906,2.2454733886718827,-0.49772471668296736,0,2460.8916271181424,0.0,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,410.58489990234375,411.6400146484375,2.2380053710937773,-0.6075394628930724,0,2435.549871020212,0.0,-0.0,-0.0,0.0
2021-10-06 00:00:00-04:00,412.2913513183594,413.3914794921875,2.2070036621094005,-0.9765070831092378,0,2425.469262943207,0.0,-0.0,-0.0,0.0
2021-10-07 00:00:00-04:00,415.8558654785156,416.818603515625,2.371810791015605,1.2828624779474378,0,2404.679320440325,0.0,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,415.0974426269531,416.2033081054688,2.2237609863280454,-0.752401596385987,0,2409.0729002604266,0.0,-0.0,-0.0,0.0
2021-10-11 00:00:00-04:00,412.0922546386719,413.0979919433594,2.2990466308593795,0.29979333678773484,0,2426.64109490923,0.0,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,411.077880859375,412.05657958984375,2.3177539062500045,0.5281761448353471,0,2432.6290626716755,0.0,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,412.5567321777344,413.5240478515625,2.3408767089843536,0.8174226048129856,0,2423.9090578436812,0.0,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,419.4962463378906,420.60552978515625,2.2555607910156255,-0.25225482036745867,0,2383.811556670122,0.0,-0.0,-0.0,0.0
2021-10-15 00:00:00-04:00,422.6910400390625,423.83392333984375,2.2477880859374864,-0.2988273998784536,0,2365.7941741740874,0.0,-0.0,-0.0,0.0
2021-10-18 00:00:00-04:00,423.9424743652344,425.0646667480469,2.2783249511718964,0.35262268130523405,0,2358.810594520617,0.0,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,427.213134765625,428.4066467285156,2.2337412109375236,-0.48196138985777104,0,2340.7520008686383,0.0,-0.0,-0.0,0.0
2021-10-20 00:00:00-04:00,428.89105224609375,430.053955078125,2.277528808593729,0.30417447619031773,0,2331.5944568277196,0.0,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,430.00970458984375,431.1710510253906,2.2880219726562814,0.5519647341001352,0,2325.528910920348,0.0,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,429.5641479492188,430.65045166015625,2.3588999023438078,1.6968644025503508,0,2327.9410182951665,0.0,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,431.8678588867188,432.9036560058594,2.4274321289063323,2.427093945003858,-1,2315.523092127829,0.0,0.0,0.0,1.0
2021-10-26 00:00:00-04:00,432.2565002441406,433.39593505859375,2.3277326660156064,0.7796110252446387,-1,2313.4412077902703,1.077014534056002,229.5718313119063,0.0002295718313119063,0.0
2021-10-27 00:00:00-04:00,430.3415222167969,431.4645690917969,2.3286696777343536,0.716677737448831,0,2323.735796742898,0.0,-2.177367672820623,-2.177367672820623e-06,0.0
2021-10-28 00:00:00-04:00,434.4937744140625,435.611328125,2.3673369140624914,1.2366196946451864,0,2301.528949059287,0.0,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,435.3755187988281,436.4349365234375,2.4320617675781477,1.9631956549960057,0,2296.8677769455962,0.0,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,436.1244201660156,437.3343200683594,2.288774658203124,-0.2603901699373209,-1,2292.9236560964387,0.0,-0.0,-0.0,1.0
2021-11-02 00:00:00-04:00,437.8877258300781,439.0574340820313,2.3427512207030645,0.5103534829674438,0,2283.6904096920243,1.0700236990027743,-124.33578182825889,-0.0001243357818282589,0.0
2021-11-03 00:00:00-04:00,440.5610961914063,441.755615234375,2.339525878906329,0.3819832847432862,0,2269.8327397604344,0.0,-0.0,-0.0,0.0
2021-11-04 00:00:00-04:00,442.6372680664063,443.7815856933594,2.4059350585937977,1.4440343121353894,0,2259.186182782006,0.0,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,444.1731262207031,445.3437194824219,2.392156494140636,1.1177729531101113,0,2251.3743875245495,0.0,-0.0,-0.0,0.0
2021-11-08 00:00:00-05:00,444.5523376464844,445.8076171875,2.3111813964843577,-0.29378998354000724,0,2249.453923230108,0.0,-0.0,-0.0,0.0
2021-11-09 00:00:00-05:00,443.0827941894531,444.2550354003906,2.3817990722656077,0.8593333065863628,0,2256.9145385781344,0.0,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,439.518310546875,440.7426452636719,2.3016064453125296,-0.46946261817854035,0,2275.218064875932,0.0,-0.0,-0.0,0.0
2021-11-11 00:00:00-05:00,439.6604919433594,440.9225158691406,2.265356201171869,-1.1026677892315564,0,2274.482284227686,0.0,-0.0,-0.0,0.0
2021-11-12 00:00:00-05:00,442.9785461425781,444.1698303222656,2.3620744628906323,0.47762768613261397,0,2257.4456679853242,0.0,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,443.1301574707031,444.283447265625,2.400977783203132,1.0653175574954021,0,2256.6733117596796,0.0,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,444.8840637207031,446.05377197265625,2.398721923828134,0.9597315954893071,0,2247.776626648953,0.0,-0.0,-0.0,0.0
2021-11-17 00:00:00-05:00,443.8033752441406,445.0028991699219,2.3604992675781205,0.13403273868898177,0,2253.250100790446,0.0,-0.0,-0.0,0.0
2021-11-18 00:00:00-05:00,445.3106994628906,446.4703674316406,2.4120949707031514,1.1037512521380233,0,2245.6231148412676,0.0,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,444.5143432617188,445.7413940429688,2.338880371093751,-0.4322651589213067,0,2249.6461928816216,0.0,-0.0,-0.0,0.0
2021-11-22 00:00:00-05:00,443.2630004882813,444.4064636230469,2.4117885742188037,1.155587822401195,0,2255.9970015508597,0.0,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,443.8507080078125,445.0218811035156,2.389001953124989,0.5965601008391304,0,2253.0098115386995,0.0,-0.0,-0.0,0.0
2021-11-24 00:00:00-05:00,445.0357360839844,446.1768798828125,2.4282712402343805,1.2964483385203678,0,2247.010563239996,0.0,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,435.1099853515625,436.0846862792969,2.513976562499977,2.418934954778977,0,2298.2694805131046,0.0,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,440.4473571777344,441.65142822265625,2.3291403808593714,-0.6939507300951882,-1,2270.4188904838143,0.0,-0.0,-0.0,1.0
2021-11-30 00:00:00-05:00,431.8773498535156,433.25396728515625,2.089414306640606,-3.2380640016671114,0,2315.4722060306717,0.967596150781834,554.1114657636156,0.0005541114657636155,0.0
2021-12-01 00:00:00-05:00,427.0803833007813,428.1983947753906,2.307575683593825,-0.5890353759930562,1,2341.4795881545483,0.0,0.0,0.0,1.0
2021-12-02 00:00:00-05:00,433.6216430664063,434.7971496582031,2.3028706054687973,-0.6173941589164348,0,2306.157951269182,1.0621566715091884,-11.912810000884603,-1.1912810000884603e-05,0.0
2021-12-03 00:00:00-05:00,429.84857177734375,430.8966064453125,2.3991381835937773,0.5243847848815967,0,2326.400657480811,0.0,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,434.939453125,436.0846862792969,2.343444335937477,-0.10641429958520178,0,2299.1705921711446,0.0,-0.0,-0.0,0.0
2021-12-07 00:00:00-05:00,443.9360656738281,445.14495849609375,2.3522668457031273,-0.026081718990784902,0,2252.5766147928316,0.0,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,445.1115417480469,446.3189086914063,2.3631843261718473,0.11609657341584854,0,2246.627881345851,0.0,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,442.10638427734375,443.3082580566406,2.3445922851562386,-0.13430434553131662,0,2261.8990260332375,0.0,-0.0,-0.0,0.0
2021-12-10 00:00:00-05:00,446.2681579589844,447.5590515136719,2.2895788574218727,-0.8287043027060306,0,2240.805179947228,0.0,-0.0,-0.0,0.0
2021-12-13 00:00:00-05:00,442.3149108886719,443.5968017578125,2.266883544921882,-1.019048083929148,0,2260.8326678177355,0.0,-0.0,-0.0,0.0
2021-12-14 00:00:00-05:00,439.2718200683594,440.4625549316406,2.332965576171887,-0.1899135094306289,0,2276.4947677371615,0.0,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,446.1354370117188,447.3861999511719,2.3283266601563355,-0.2052497409614648,0,2241.471797663391,0.0,-0.0,-0.0,0.0
2021-12-16 00:00:00-05:00,442.20123291015625,443.2833251953125,2.464174316406229,1.3176504876828241,0,2261.4138667568436,0.0,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,437.4949340820313,438.885986328125,2.120035644531299,-2.176406537391234,0,2285.7407528574895,0.0,-0.0,-0.0,0.0
2021-12-20 00:00:00-05:00,432.8428649902344,433.9568786621094,2.357641357421869,0.2108673344882906,1,2310.3072289814954,0.0,0.0,0.0,1.0
2021-12-21 00:00:00-05:00,440.5297546386719,441.6877746582031,2.3754821777343977,0.41358786592804947,0,2269.994227337068,1.078466166119834,39.420092954278104,3.94200929542781e-05,0.0
2021-12-22 00:00:00-05:00,444.9344787597656,446.1420593261719,2.3615559082031155,0.2874276237620144,0,2247.521933538291,0.0,-0.0,-0.0,0.0
2021-12-23 00:00:00-05:00,447.7028198242188,448.8773498535156,2.416488769531327,0.861790894467267,0,2233.624528861867,0.0,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,454.038818359375,455.3070983886719,2.3741767578125064,0.5491797614530363,0,2202.454855321407,0.0,-0.0,-0.0,0.0
2021-12-28 00:00:00-05:00,453.6677856445313,454.9557189941406,2.3517124023438214,0.2799344726748226,0,2204.2561355316157,0.0,-0.0,-0.0,0.0
2021-12-29 00:00:00-05:00,454.248046875,455.4306640625,2.4608281249999777,1.5745166956043284,0,2201.440395571321,0.0,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,452.9923400878906,454.14837646484375,2.4771506347656214,1.57393053684241,0,2207.5428467642027,0.0,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,451.85064697265625,453.0181884765625,2.45660400390625,1.1792083654147933,0,2213.120655464094,0.0,-0.0,-0.0,0.0
2022-01-03 00:00:00-05:00,454.4668884277344,455.7249450683594,2.387742919921891,0.33065234034163127,0,2200.380325747344,0.0,-0.0,-0.0,0.0
2022-01-04 00:00:00-05:00,454.314697265625,455.5730285644531,2.386252929687487,0.2851023830715692,0,2201.1174325168886,0.0,-0.0,-0.0,0.0
2022-01-05 00:00:00-05:00,445.5908508300781,446.6929626464844,2.47143188476565,1.2197267245501098,0,2244.21124925956,0.0,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,445.1722717285156,446.3605346679688,2.382621337890555,0.14699487067394568,0,2246.3213984941117,0.0,-0.0,-0.0,0.0
2022-01-07 00:00:00-05:00,443.4122314453125,444.5749816894531,2.3938496093750246,0.2518880328361605,0,2255.237742857198,0.0,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,442.8604431152344,443.73919677734375,2.671159912109374,2.670552469190036,0,2258.0476887157774,0.0,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,446.8942260742188,448.1175537109375,2.361612792968799,-0.3473383297135815,-1,2237.665965802662,0.0,-0.0,-0.0,1.0
2022-01-12 00:00:00-05:00,448.1023559570313,449.30474853515625,2.3920454101562996,-0.07529496469001111,0,2231.6329889947965,1.0676334896956774,-68.98206594677174,-6.898206594677174e-05,0.0
2022-01-13 00:00:00-05:00,441.92816162109375,443.1409606933594,2.332328613281277,-0.6778775524292838,0,2262.8112142294144,0.0,-0.0,-0.0,0.0
2022-01-14 00:00:00-05:00,442.1089172363281,443.29290771484375,2.3623527832031073,-0.32765400499095076,0,2261.8860670151394,0.0,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,434.27935791015625,435.45745849609375,2.305559082031266,-1.2619442084261663,0,2302.6652816569745,0.0,-0.0,-0.0,0.0
2022-01-19 00:00:00-05:00,429.7699890136719,430.9556884765625,2.261946044921899,-1.6397684431090849,0,2326.8260361664943,0.0,-0.0,-0.0,0.0
2022-01-20 00:00:00-05:00,425.0133361816406,426.1689758300781,2.253712158203143,-1.5535224395370282,0,2352.867345255782,0.0,-0.0,-0.0,0.0
2022-01-21 00:00:00-05:00,416.66998291015625,417.8682861328125,2.1446430664062746,-2.2531547663825298,0,2399.980898589528,0.0,-0.0,-0.0,0.0
2022-01-24 00:00:00-05:00,418.4394836425781,419.330810546875,2.463319580078121,0.7378578413882209,1,2389.8318373181487,0.0,0.0,0.0,1.0
2022-01-25 00:00:00-05:00,413.3307495117188,414.5061645507813,2.140634277343736,-1.9368255425703234,0,2419.369962630007,1.0357972543163254,-781.730926072058,-0.0007817309260720579,0.0
2022-01-26 00:00:00-05:00,412.2937927246094,413.54681396484375,2.055353271484364,-2.1716338079763844,1,2425.4549004766304,0.0,-0.0,-0.0,1.0
2022-01-27 00:00:00-05:00,410.2579040527344,411.3910217285156,2.158010498046906,-1.2839879802127514,1,2437.4911247814994,1.0520262872349273,249.17405235364438,0.0002491740523536444,0.0
2022-01-28 00:00:00-05:00,420.4468078613281,421.4487915039063,2.3696066894530645,0.22790801449179288,1,2378.4221483013857,0.0,503.26506813662695,0.0005032650681366269,0.0
2022-01-31 00:00:00-05:00,428.0195007324219,429.0657043457031,2.386322021484375,0.37777907987321824,0,2336.3421486376483,0.0,39.05273475322364,3.905273475322364e-05,0.0
2022-02-01 00:00:00-05:00,430.9115905761719,432.0289001464844,2.3389216308593745,0.053222248226592446,0,2320.661643523907,0.0,-0.0,-0.0,0.0
2022-02-02 00:00:00-05:00,435.0975036621094,436.1792907714844,2.4076472167968745,0.5418872323860474,0,2298.335411219886,0.0,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,424.87054443359375,426.0549926757813,2.2239916992186863,-0.706047992009397,0,2353.658103865794,0.0,-0.0,-0.0,0.0
2022-02-04 00:00:00-05:00,426.868408203125,428.1919555664063,2.1019882812499304,-1.4198738839430265,0,2342.642324386186,0.0,-0.0,-0.0,0.0
2022-02-07 00:00:00-05:00,425.4984436035156,426.6722717285156,2.2395500488281073,-0.41234182822936255,0,2350.184859740196,0.0,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,428.9994201660156,430.06292724609375,2.3769963378906027,0.8093557759304186,0,2331.0054815762146,0.0,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,435.2782897949219,436.4071960449219,2.3623513183594014,0.6816583838953588,0,2297.380833009481,0.0,-0.0,-0.0,0.0
2022-02-10 00:00:00-05:00,427.4582214355469,428.6952819824219,2.1925017089843664,-0.7144491195713807,0,2339.4099115503436,0.0,-0.0,-0.0,0.0
2022-02-11 00:00:00-05:00,419.029296875,420.1191101074219,2.2711396484374973,0.002761599014896806,0,2386.467980777746,0.0,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,417.6593322753906,418.75146484375,2.257879150390636,-0.06957576941451053,0,2394.295835680342,0.0,-0.0,-0.0,0.0
2022-02-15 00:00:00-05:00,424.3948364257813,425.4851989746094,2.313519042968835,0.42735940635328196,0,2356.296340506681,0.0,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,424.87054443359375,425.9695129394531,2.3087875976562486,0.36242929893573556,0,2353.658103865794,0.0,-0.0,-0.0,0.0
2022-02-17 00:00:00-05:00,415.7947387695313,417.0323791503906,2.0986186523438164,-1.3741062818864418,0,2405.0328365368873,0.0,-0.0,-0.0,0.0
2022-02-18 00:00:00-05:00,413.1024475097656,414.1546630859375,2.2610217285156295,-0.046969033551259996,0,2420.707032911879,0.0,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,408.6692199707031,409.6624145507813,2.284104736328061,0.2536833673731187,0,2446.9667670877893,0.0,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,401.4198913574219,402.1974487304688,2.4400222167968195,1.5401631313818787,0,2491.1570690192975,0.0,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,407.4609375,408.5227355957031,2.2063837890624995,-0.7536860749269017,0,2454.2229891669062,0.0,-0.0,-0.0,0.0
2022-02-25 00:00:00-05:00,416.4511413574219,417.5168151855469,2.2744606933594014,-0.12136434658807375,0,2401.242068254397,0.0,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,415.3856201171875,416.6715087890625,2.047483398437521,-2.1127172804293295,0,2407.4015843829225,0.0,-0.0,-0.0,0.0
2022-03-01 00:00:00-05:00,409.0592346191406,410.2132568359375,2.127683837890629,-1.2179220699860496,1,2444.6337238445717,0.0,0.0,0.0,1.0
2022-03-02 00:00:00-05:00,416.5843505859375,417.6972961425781,2.2286328124999955,-0.2166707573856953,0,2400.4742343140642,1.0699551288306253,241.255457401378,0.000241255457401378,0.0
2022-03-03 00:00:00-05:00,414.5104370117188,415.693359375,2.142624511718793,-0.9520389549203506,0,2412.484489435735,0.0,-0.0,-0.0,0.0
2022-03-04 00:00:00-05:00,411.14263916015625,412.1412963867188,2.298473144531215,0.561999965553117,0,2432.2459038612647,0.0,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,399.0224914550781,400.0320129394531,2.190734619140642,-0.5749377818418296,0,2506.12439502694,0.0,-0.0,-0.0,0.0
2022-03-08 00:00:00-05:00,395.9972534179688,397.0498352050781,2.1238168945313305,-1.1631457769351545,0,2525.270040053828,0.0,-0.0,-0.0,0.0
2022-03-09 00:00:00-05:00,406.6142883300781,407.73443603515625,2.141727783203123,-0.8948867118858125,0,2459.3331535566404,0.0,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,404.7781982421875,405.863525390625,2.161581054687531,-0.6139836877897843,0,2470.4887870509233,0.0,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,399.6313781738281,400.8013305664063,2.0364582519530927,-1.7209628340215326,0,2502.306011529027,0.0,-0.0,-0.0,0.0
2022-03-14 00:00:00-04:00,396.7107849121094,397.7716369628906,2.121321044921899,-0.8024754096677552,1,2520.728041768636,0.0,0.0,0.0,1.0
2022-03-15 00:00:00-04:00,405.43463134765625,406.5282287597656,2.158628417968771,-0.3899977201520191,0,2466.4888558632024,1.0648465873739177,90.95337327426662,9.095337327426662e-05,0.0
2022-03-16 00:00:00-04:00,414.42474365234375,415.5318298339844,2.2171684570312777,0.241132498803581,0,2412.983334892013,0.0,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,419.6095886230469,420.6984558105469,2.2767204589843573,0.8793634001276179,0,2383.167656586472,0.0,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,424.2055358886719,425.20025634765625,2.406881591796889,1.900162046054813,0,2357.347831175968,0.0,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,424.08154296875,425.11474609375,2.3677148437499795,1.4037697854345752,-1,2358.037072303542,0.0,-0.0,-0.0,1.0
2022-03-22 00:00:00-04:00,429.0437927246094,430.3003845214844,2.1858112792968996,-0.2003952435841082,-1,2330.7644043736827,1.0189222248927432,422.9554308310401,0.0004229554308310401,0.0
2022-03-23 00:00:00-04:00,423.5184020996094,424.9058227539063,2.0118259277343213,-1.6910839168188914,0,2361.172489890546,0.0,410.8094257534948,0.0004108094257534948,0.0
2022-03-24 00:00:00-04:00,429.9026794433594,431.0529479980469,2.298155029296879,1.0107833762060079,1,2326.1078560729284,0.0,0.0,0.0,1.0
2022-03-25 00:00:00-04:00,432.002197265625,433.2255859375,2.242416015624997,0.505819673729397,0,2314.8030411177065,1.0381502824839586,-130.0629886390585,-0.0001300629886390585,0.0
2022-03-28 00:00:00-04:00,435.0749816894531,436.2652587890625,2.299844970703134,0.9581488612725249,0,2298.4543862229657,0.0,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,440.4572143554688,441.8302612304688,2.1615952148437714,-0.41516675364791655,0,2270.3680798220616,0.0,-0.0,-0.0,0.0
2022-03-30 00:00:00-04:00,437.737548828125,439.08587646484375,2.1643593750000036,-0.35544669461427164,0,2284.4738877830287,0.0,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,431.0001831054688,432.3203125,2.1384331054688346,-0.6083446086287607,0,2320.184629145025,0.0,-0.0,-0.0,0.0
2022-04-01 00:00:00-04:00,432.2216491699219,433.3685607910156,2.3200368652343855,1.156394589324978,0,2313.6277461355576,0.0,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,435.9243469238281,437.1896057128906,2.232258056640603,0.2810329442175685,0,2293.976023722154,0.0,-0.0,-0.0,0.0
2022-04-05 00:00:00-04:00,430.4179992675781,431.5579833984375,2.3124797363281004,0.9598774791179056,0,2323.322913311368,0.0,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,426.1140747070313,427.3652648925781,2.1677319335938137,-0.44945625171218745,0,2346.7894147536335,0.0,-0.0,-0.0,0.0
2022-04-07 00:00:00-04:00,428.2613525390625,429.4806823730469,2.2165156249999995,-0.0029522498479553107,0,2335.0227473743107,0.0,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,427.1160888671875,428.3372192382813,2.2055673828124327,-0.21131310504645864,0,2341.283847799402,0.0,-0.0,-0.0,0.0
2022-04-11 00:00:00-04:00,419.8157653808594,420.9331665039063,2.250064208984327,0.2037250755357512,0,2381.9972532303404,0.0,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,418.2602844238281,419.3227844238281,2.2920822753906123,0.6011178597414778,0,2390.8557356277415,0.0,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,423.05084228515625,424.2301940917969,2.2144897460937614,-0.2658617264041867,0,2363.7820801830544,0.0,-0.0,-0.0,0.0
2022-04-14 00:00:00-04:00,417.7830810546875,418.9892578125,2.1457373046874864,-0.9427700989486978,0,2393.5866370546028,0.0,-0.0,-0.0,0.0
2022-04-18 00:00:00-04:00,417.9549255371094,419.1417236328125,2.166335693359372,-0.6481717876515337,0,2392.602500652219,0.0,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,424.7017822265625,425.9073181152344,2.2017226562500127,-0.12939562163930554,0,2354.5933684510355,0.0,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,424.3868408203125,425.526123046875,2.264926757812475,0.6591160427573801,0,2356.34073400359,0.0,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,418.0407409667969,419.3609619140625,2.0346667480469023,-2.5213583775053743,0,2392.1113470598925,0.0,-0.0,-0.0,0.0
2022-04-22 00:00:00-04:00,406.570068359375,407.6307067871094,2.200407226562504,-0.16070657954623163,1,2459.6006391598926,0.0,0.0,0.0,1.0
2022-04-25 00:00:00-04:00,408.9272155761719,410.1463928222656,2.0619938964843527,-1.8333851085667157,0,2445.4229552587153,1.00848944161324,-339.4876241285262,-0.0003394876241285262,0.0
2022-04-26 00:00:00-04:00,397.0842895507813,398.2066040039063,2.0633383789062805,-1.6110412256504887,1,2518.356999546099,0.0,0.0,0.0,1.0
2022-04-27 00:00:00-04:00,398.2008361816406,399.4071960449219,1.9888977050781023,-2.123974209569135,1,2511.2955803634895,0.998942003311545,-187.94147718729556,-0.00018794147718729557,0.0
2022-04-28 00:00:00-04:00,408.2591552734375,409.4411926269531,2.093492187499976,-0.9142275694898885,1,2449.4245556605715,0.0,256.1962936307453,0.0002561962936307453,0.0
2022-04-29 00:00:00-04:00,393.1716918945313,394.0804748535156,2.243860839843819,0.6410836413124359,0,2543.418106174976,0.0,382.4503529724611,0.0003824503529724611,0.0
2022-05-02 00:00:00-04:00,395.5383605957031,396.6152648925781,2.096017822265651,-0.8530494120359408,0,2528.1997895069985,0.0,-0.0,-0.0,0.0
2022-05-03 00:00:00-04:00,397.35150146484375,398.454345703125,2.0847905273437277,-0.8871123026329464,0,2516.6634486430307,0.0,-0.0,-0.0,0.0
2022-05-04 00:00:00-04:00,409.45208740234375,410.4512634277344,2.2844340820312254,1.3625063362734284,0,2442.288196267908,0.0,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,394.8989868164063,395.8815307617188,2.1845083007812605,0.22361181407555328,0,2532.2931518811747,0.0,-0.0,-0.0,0.0
2022-05-06 00:00:00-04:00,392.5419006347656,393.74700927734375,1.9448674316406027,-2.0561880671686037,0,2547.4987469692674,0.0,-0.0,-0.0,0.0
2022-05-09 00:00:00-04:00,379.9737548828125,381.0830078125,1.939411132812495,-1.8052701945688057,1,2631.760712811361,0.0,-0.0,-0.0,1.0
2022-05-10 00:00:00-04:00,380.8517150878906,381.8357543945313,2.0706467285155554,-0.5410156006772711,1,2625.6938340666948,1.0873768695187336,343.49711757807665,0.0003434971175780767,0.0
2022-05-11 00:00:00-04:00,374.8013916015625,375.8134765625,1.99442285156249,-1.1458273495302587,0,2668.0797414516087,0.0,-203.37138191337405,-0.00020337138191337404,0.0
2022-05-12 00:00:00-04:00,374.4101867675781,375.26080322265625,2.151469970703147,0.39857867209614284,0,2670.8675013181946,0.0,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,383.3615112304688,384.4086608886719,2.0281196289063246,-0.7433938913842874,0,2608.503907422311,0.0,-0.0,-0.0,0.0
2022-05-16 00:00:00-04:00,381.8059387207031,382.7886352539063,2.079612548828095,-0.20474736271707475,0,2619.1316021711104,0.0,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,389.6598510742188,390.716796875,2.068788574218786,-0.2520092914738727,0,2566.340866895033,0.0,-0.0,-0.0,0.0
2022-05-18 00:00:00-04:00,373.9520568847656,375.02252197265625,1.9297150878905995,-1.5096715162401004,0,2674.1395897927973,0.0,-0.0,-0.0,0.0
2022-05-19 00:00:00-04:00,371.6617431640625,372.6783752441406,1.9647949218750114,-1.08358961833582,0,2690.618602513981,0.0,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,371.823974609375,372.8689880371094,1.9379384765625218,-1.2237021535247967,0,2689.4446520038528,0.0,-0.0,-0.0,0.0
2022-05-23 00:00:00-04:00,378.7808227539063,379.8346862792969,1.984813964843795,-0.7073714857783836,0,2640.049178650471,0.0,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,375.8893127441406,377.109375,1.7968127441406523,-2.1070953076457104,0,2660.357626822653,0.0,-0.0,-0.0,0.0
